, , ,Name ,Score ,Team ,Age ,When , ,
378,,379,Mew55,3458,Team Ned,14-18,2 years ago,Battle!,
379,,380,Cool_Doofus666,3456,The_Code_Communists,Open,3 years ago,Battle!,
380,,381,kingman56,3453,Hackers.Pro101,Open,5 years ago,Battle!,
381,,382,#1commander,3452,Fighters Of Fire,Open,2 years ago,Battle!,
382,,383,Alexander208,3452,CodeCombat League,Open,2 years ago,Battle!,
383,,384,Aynigma,3451,,Open,6 years ago,Battle!,
384,,385,Dr.MadDog,3451,Dr.MadDogs Minions,Open,7 years ago,Battle!,
385,,386,Exactly2012,3451,HyperX,Open,2 months ago,Battle!,
386,,387,Grim82869,3451,The Slayers,Open,4 years ago,Battle!,
387,,388,Crispygrabber42,3451,,14-18,2 years ago,Battle!,
388,,389,username256,3450,The Slayers,Open,6 years ago,Battle!,
389,,390,Nils47,3449,,Open,4 years ago,Battle!,
390,,391,checkout,3449,Checkout,Open,3 years ago,Battle!,
391,,392,CubicAlgorythm,3449,The Slayers,Open,2 years ago,Battle!,
392,,393,Pro1288,3448,HyperX,Open,2 years ago,Battle!,
393,,394,ZlataBrain⚡⚡⚡,3448,HyperX,Open,3 months ago,Battle!,
394,,395,Kriofag,3447,,Open,2 years ago,Battle!,
395,,396,Robot73,3446,HyperX,Open,3 months ago,Battle!,
396,,397,Newthinkingstudent2,3440,The Slayers,Open,4 years ago,Battle!,
397,,398,svaningelgem,3440,Batellands,Open,3 years ago,Battle!,
398,,399,highranker,3439,HyperX,Open,6 months ago,Battle!,
399,,400,Andres,3438,,Open,6 years ago,Battle!,
400,,401,ferrel Ninja,3434,The Slayers,Open,5 years ago,Battle!,
401,,402,adventour,3433,Dooley'S Destroyers,Open,4 years ago,Battle!,
402,,403,AmIGroot?,3432,Hi Ppl,Open,2 years ago,Battle!,
403,,404,Metodej,3431,Czech Klan,Open,2 years ago,Battle!,
404,,405,paladin0405,3429,The Slayers,Open,5 years ago,Battle!,
405,,406,liamcutts,3429,Hyrule Warriors,Open,3 years ago,Battle!,
406,,407,Patrullacanina,3428,Ojetecable Army,Open,6 years ago,Battle!,
407,,408,JoelGandalf,3424,,Open,6 years ago,Battle!,
408,,409,jessica is BAST,3424,The Slayers,Open,4 years ago,Battle!,
409,,410,EliteAdminCoder,3420,The Slayers,Open,3 years ago,Battle!,
410,,411,jaycool11,3416,The Yeti Hunters,Open,2 years ago,Battle!,
411,,412,AlphaTroyano,3414,,11-14,2 years ago,Battle!,
412,,413,rpgfly,3411,Golden Griffens,Open,2 years ago,Battle!,
413,,414,James Rhee,3410,Ultra Forces,Open,3 years ago,Battle!,
414,,415,codespark,3409,HyperX,0-11,18 days ago,Battle!,
415,,416,Dorian001,3407,Clan Barbey,Open,4 years ago,Battle!,
416,,417,GalacticGamePro,3403,The Dieharders,Open,2 years ago,Battle!,
417,,418,255056,3402,Skeet_Skeet_,Open,4 years ago,Battle!,
418,,419,manginger,3401,Elite Bot,Open,4 years ago,Battle!,
419,,420,AssHole45,3400,,Open,2 months ago,Battle!,
420,,421,Lord Of Legions,3398,The Slayers,Open,7 years ago,Battle!,
421,,422,big111700,3396,,Open,6 years ago,Battle!,
422,,423,Kota614,3395,,Open,5 years ago,Battle!,
423,,424,IKosto4ka,3394,XXX Vvvvvv,0-11,9 months ago,Battle!,
424,,425,penguiny5,3387,Hyrule Warriors,11-14,3 months ago,Battle!,
425,,426,DevinChen,3387,I Cant Think Of A Good Name,Open,6 years ago,Battle!,
426,,427,diamonda,3385,Hyrule Warriors,Open,3 years ago,Battle!,
427,,428,Destiny1673,3385,HyperX,Open,2 years ago,Battle!,
428,,429,codingstudent3,3384,The Slayers,Open,4 years ago,Battle!,
429,,430,notepad@2,3384,HyperX,11-14,a year ago,Battle!,
430,,431,Nikolai250,3383,Dragonborn,Open,6 years ago,Battle!,
431,,432,chugtran8_cq23.ict.vn-gmail.com,3380,ICANTECH - Đấu Trường Danh Vọng,11-14,2 months ago,Battle!,
432,,433,ayham09,3379,,Open,3 years ago,Battle!,
433,,434,CommanderData0,3378,Omega Supreme,Open,a year ago,Battle!,
434,,435,Seth321,3378,The Slayers,Open,5 years ago,Battle!,
435,,436,BA1_RACE,3374,Ba1 2019 Ch,Open,4 years ago,Battle!,
436,,437,kingblahblahblah,3373,,Open,6 years ago,Battle!,
437,,438,Suavecci21,3372,,Open,5 years ago,Battle!,
438,,439,Harry Chen,3371,The Slayers,Open,4 years ago,Battle!,
439,,440,deadlock the warrior,3370,The Slayers,Open,7 years ago,Battle!,
440,,441,zach547,3369,All Saints Xmas Battleground,Open,4 years ago,Battle!,
441,,442,veerpreet,3367,,Open,3 years ago,Battle!,
442,,443,ialwayswin3,3367,The Slayers,Open,4 years ago,Battle!,
443,,444,23jgreco,3363,Dark Moonstorm,Open,5 years ago,Battle!,
444,,445,rockstar540,3363,The Slayers,Open,7 years ago,Battle!,
445,,446,TITAN THANOS MARVEL 1832,3362,Marvel Avengers TITAN,Open,5 years ago,Battle!,
446,,447,wxyz13,3361,,Open,3 years ago,Battle!,
447,,448,MANCITY#1,3354,The Slayers,Open,a year ago,Battle!,
448,,449,Kolimang,3353,,Open,3 years ago,Battle!,
449,,450,Mr_Nobody1166,3352,Ace Of Coders,Open,6 years ago,Battle!,
450,,451,shadow-assasinator,3350,Shadow Assassinators,Open,2 years ago,Battle!,
451,,452,ninija25,3350,,Open,2 years ago,Battle!,
452,,453,Expertgamindude,3348,The Slayers,14-18,a year ago,Battle!,
453,,454,Testy101,3348,The Hero Clan,Open,3 years ago,Battle!,
454,,455,ICE-0109,3347,ICE Challenge 2023 HK Screening Round,11-14,a month ago,Battle!,
455,,456,barkingFrog,3344,,Open,8 years ago,Battle!,
456,,457,mckong21,3343,The Slayers,Open,6 months ago,Battle!,
457,,458,KojiInstinct135,3342,My Friends Of Destiny,Open,5 years ago,Battle!,
458,,459,steven_kang2003,3339,The Noobzzz,Open,8 years ago,Battle!,
459,,460,OctoSho,3337,Mortal Shadows,Open,2 years ago,Battle!,
460,,461,farmer2013,3334,The Slayers,Open,8 years ago,Battle!,
461,,462,prestowilly,3330,,Open,4 years ago,Battle!,
462,,463,AntonioOne,3327,,Open,8 years ago,Battle!,
463,,464,IvayloS,3326,,Open,8 years ago,Battle!,
464,,465,Zakariya-H,3326,HyperX,11-14,2 months ago,Battle!,
465,,466,def NotSuspicious(),3325,,Open,10 months ago,Battle!,
466,,467,Ev145,3323,The Sword Masters,Open,6 years ago,Battle!,
467,,468,smokemans,3321,,Open,2 months ago,Battle!,
468,,469,minedemon1,3321,,Open,5 years ago,Battle!,
469,,470,Xeroxi,3319,The Slayers,Open,6 years ago,Battle!,
470,,471,22lwalls,3318,Nicola De Torre,14-18,2 years ago,Battle!,
471,,472,prizemachine,3315,,Open,4 years ago,Battle!,
472,,473,epicinsar,3315,Hi41234234,14-18,a year ago,Battle!,
473,,474,5HRKS,3314,HyperX,14-18,6 months ago,Battle!,
474,,475,Fortunard,3312,,Open,3 years ago,Battle!,
475,,476,Jeongseonwoo,3310,,Open,6 months ago,Battle!,
476,,477,xSirius_2000x,3307,,Open,6 years ago,Battle!,
477,,478,Archipelago-Gold,3306,Corse,14-18,3 years ago,Battle!,
478,,479,ImKyurem,3306,The Slayers,Open,3 years ago,Battle!,
479,,480,iamdaone2,3306,Iamdaone2,Open,3 years ago,Battle!,
480,,481,AI2926,3305,Dragon Storms,Open,3 years ago,Battle!,
481,,482,ilia-eagle,3303,Wars Of Players!,Open,6 months ago,Battle!,
482,,483,Wolfycraft,3303,The Slayers,14-18,5 years ago,Battle!,
483,,484,miku4president,3302,Computer Apps,Open,3 years ago,Battle!,
484,,485,Ethan jiang,3301,,Open,3 years ago,Battle!,
485,,486,dk123123,3300,,Open,2 years ago,Battle!,
486,,487,tanhongen,3299,Sst 2020 S1 02,Open,3 years ago,Battle!,
487,,488,junu101116,3294,Avhs,Open,3 years ago,Battle!,
488,,489,bastykjhq,3293,The Slayers,Open,6 years ago,Battle!,
489,,490,YegorS,3293,,Open,3 years ago,Battle!,
490,,491,Samuel.Funk,3292,Dsf,Open,2 years ago,Battle!,
491,,492,IamCoder18,3284,Dragonborn,Open,a year ago,Battle!,
492,,493,minkazis,3283,The Slayers,Open,5 years ago,Battle!,
493,,494,Ch0W,3282,Ch Group,Open,5 years ago,Battle!,
494,,495,Artillery,3281,,Open,8 years ago,Battle!,
495,,496,nevermind1,3281,,Open,17 days ago,Battle!,
496,,497,magrokill,3278,Fire Dragons,Open,6 years ago,Battle!,
497,,498,P6A26葉禮瑞0,3276,P6 A,Open,4 months ago,Battle!,
498,,499,Luke,3275,,Open,3 months ago,Battle!,
499,,500,epidurean,3274,,Open,8 years ago,Battle!,
500,,501,Simon_Terrell-59-1321,3274,Brain Chase,Open,2 years ago,Battle!,
501,,502,jernyman947,3270,Snarez,Open,5 years ago,Battle!,
502,,503,pompom2626,3270,,Open,3 years ago,Battle!,
503,,504,CodeCombatCodingWarrior,3270,The Knights Of Code Combat ⚔️,Open,2 years ago,Battle!,
504,,505,253087,3268,Skeet_Skeet_,Open,4 years ago,Battle!,
505,,506,Yukyukdude,3267,The Slayers,Open,4 years ago,Battle!,
506,,507,temujin2,3265,HyperX,Open,2 years ago,Battle!,
507,,508,shaqman14,3265,Me,Open,3 months ago,Battle!,
508,,509,qgm,3264,Dig Art 8,Open,6 years ago,Battle!,
509,,510,patrick.sage,3263,The Slayers,Open,4 years ago,Battle!,
510,,511,CharlieWalker2,3263,David Walker,Open,15 days ago,Battle!,
511,,512,moonwatcher348,3262,HyperX,Open,a year ago,Battle!,
512,,513,_Tankosaurus_,3262,,Open,3 years ago,Battle!,
513,,514,cthapvongse,3260,The Slayers,Open,2 years ago,Battle!,
514,,515,verxidor,3259,Python Militia,Open,3 years ago,Battle!,
515,,516,nathanearp,3258,𝕋𝕙𝕖 𝕎𝕒𝕣𝕣𝕚𝕠𝕣𝕤 𝕠𝕗 ℤ𝕚𝕝𝕖𝕒,Open,a year ago,Battle!,
516,,517,programmerofdoom,3257,My Clan 123456789,Open,5 years ago,Battle!,
517,,518,linkherogreen,3256,,Open,3 years ago,Battle!,
518,,519,Necro1303,3254,,Open,5 years ago,Battle!,
519,,520,Conrad2013,3253,The Slayers,Open,4 months ago,Battle!,
520,,521,Hard Hard Bear,3253,,Open,3 years ago,Battle!,
521,,522,OooOoo12,3249,The Big Momma,Open,6 years ago,Battle!,
522,,523,月餅看世界,3247,Dragonborn,Open,a year ago,Battle!,
523,,524,BooksforBen10,3246,The Secret Order Of Paladins,Open,4 years ago,Battle!,
524,,525,RG88000,3245,Sword Masters,Open,7 years ago,Battle!,
525,,526,Whatevuh,3241,CodeCombat League,Open,3 years ago,Battle!,
526,,527,69420isepic,3239,,Open,2 years ago,Battle!,
527,,528,jonahrfeldman,3238,The Slayers,Open,2 years ago,Battle!,
528,,529,Coder_Of_All_Games_1,3237,Crazy Bolts,Open,6 years ago,Battle!,
529,,530,RangerGrant90372,3237,The Slayers,Open,2 years ago,Battle!,
530,,531,zxcv56,3234,,Open,7 years ago,Battle!,
531,,532,Superbrainz299,3234,The USSR____,Open,2 years ago,Battle!,
532,,533,weredead,3233,The Slayers,Open,7 years ago,Battle!,
533,,534,O-Dog Fairbairn,3231,Dragonborn,Open,2 years ago,Battle!,
534,,535,Yaroslav-A-K,3231,The Slayers,Open,8 months ago,Battle!,
535,,536,Accountable,3231,The Slayers,Open,6 years ago,Battle!,
536,,537,amused_disaster,3230,Stonehold Siegers,Open,3 years ago,Battle!,
537,,538,AWAKENEDSLAYER,3229,The Slayers,Open,5 years ago,Battle!,
538,,539,HiOmar,3229,The Slayers,Open,3 years ago,Battle!,
539,,540,seawon0808,3228,The Slayers,Open,3 years ago,Battle!,
540,,541,Alexander The Great4,3228,DdorfDestroyers,Open,6 years ago,Battle!,
541,,542,trncongvinh_cq23.ict.vn-gmail.com,3228,ICANTECH - Đấu Trường Danh Vọng,14-18,2 months ago,Battle!,
542,,543,Vitaliy with Code,3224,The Slayers,Open,2 years ago,Battle!,
543,,544,whillen,3222,,Open,4 years ago,Battle!,
544,,545,DHS19Y1D28,3222,Pewdiepie,Open,4 years ago,Battle!,
545,,546,jkyohan,3219,Dragonborn,Open,6 years ago,Battle!,
546,,547,AlexanderB1,3217,,Open,6 years ago,Battle!,
547,,548,Dr. TimeStrange,3215,The Slayers,11-14,2 years ago,Battle!,
548,,549,andrewclark3244,3212,The Slayers,Open,7 months ago,Battle!,
549,,550,bryanng,3211,HyperX,Open,2 years ago,Battle!,
550,,551,NAVTEJ3,3210,Tgs,Open,3 years ago,Battle!,
551,,552,Ibraheem10,3209,Dragonborn,Open,4 years ago,Battle!,
552,,553,Dawnpiez,3209,,Open,4 years ago,Battle!,
553,,554,clearly_ant,3207,,14-18,2 months ago,Battle!,
554,,555,KislaKumara,3204,,Open,6 years ago,Battle!,
555,,556,The Wampus Club,3204,TheKingNate,Open,2 years ago,Battle!,
556,,557,iagoperez,3204,Q4 7 A,Open,2 years ago,Battle!,
557,,558,A_TjGamer337,3203,The Slayers,Open,3 years ago,Battle!,
558,,559,RGC.RGC,3202,,Open,5 years ago,Battle!,
559,,560,glassfullofwater,3184,HyperX,Open,a year ago,Battle!,
560,,561,hadifarah,3183,The BOSS#1,Open,5 years ago,Battle!,
561,,562,ultix,3182,The Slayers,Open,5 years ago,Battle!,
562,,563,Vm22,3178,,11-14,4 months ago,Battle!,
563,,564,Leo XU6,3177,Dragonborn,Open,5 months ago,Battle!,
564,,565,gimo,3177,Ace Of Coders,Open,2 years ago,Battle!,
565,,566,Alita7,3176,NUSHS Web,Open,5 years ago,Battle!,
566,,567,1231231231253,3175,,Open,2 years ago,Battle!,
567,,568,Holle66,3174,,Open,8 months ago,Battle!,
568,,569,Hayden178,3173,Dragonborn,Open,7 years ago,Battle!,
569,,570,dteo,3172,Coding...Plz Do Not Disturb,Open,5 years ago,Battle!,
570,,571,230555,3172,"Game Programming 2, Sem 1",Open,6 months ago,Battle!,
571,,572,JacobG11,3170,Congress,Open,2 years ago,Battle!,
572,,573,Hanzo001,3170,The Slayers,Open,3 years ago,Battle!,
573,,574,hughprogrammer,3170,The Slayers,Open,6 years ago,Battle!,
574,,575,0614128142,3167,The Slayers,Open,5 years ago,Battle!,
575,,576,nathangiralt,3166,Chopping Block,Open,a year ago,Battle!,
576,,577,Yasin47,3165,The Slayers,Open,5 years ago,Battle!,
577,,578,S2A 05 李思慧,3163,S2 A設科,Open,a year ago,Battle!,
578,,579,shra.ru/tag/codecombat,3162,,Open,8 years ago,Battle!,
579,,580,AndrewMao,3161,HyperX,Open,9 months ago,Battle!,
580,,581,tbnnhu.vc_cq23.ict.vn-gmail.com,3161,ICANTECH - Đấu Trường Danh Vọng,11-14,2 months ago,Battle!,
581,,582,camcudmore5,3158,,Open,3 years ago,Battle!,
582,,583,Bellator01,3157,CodingMasters,Open,8 years ago,Battle!,
583,,584,pshaiza,3155,,Open,3 years ago,Battle!,
584,,585,Robot73,3155,HyperX,11-14,3 months ago,Battle!,
585,,586,switchlantz,3152,STEM Spartans,Open,3 years ago,Battle!,
586,,587,minh duc chap het,3150,,Open,2 years ago,Battle!,
587,,588,IZ.B,3150,Kingdragon34,Open,5 years ago,Battle!,
588,,589,ElsonNg,3149,Ace Of Coders,Open,7 years ago,Battle!,
589,,590,NEEL7,3148,Najytsc,Open,3 years ago,Battle!,
590,,591,ishan2259,3147,Tdssteam,Open,3 years ago,Battle!,
591,,592,GoombaP,3146,The Slayers,Open,2 days ago,Battle!,
592,,593,arthur666,3145,,Open,2 years ago,Battle!,
593,,594,BoneCrusher7,3144,The Slayers,Open,6 years ago,Battle!,
594,,595,Shadow_Void,3143,,Open,3 years ago,Battle!,
595,,596,Zenith01,3142,,Open,4 years ago,Battle!,
596,,597,Ladoski,3140,Dragonborn,Open,2 years ago,Battle!,
597,,598,ssantanam,3139,Rtrtr,Open,6 years ago,Battle!,
598,,599,yeemasta,3139,HyperX,11-14,6 months ago,Battle!,
599,,600,Lam Cheng Hou,3138,The Slayers,Open,8 years ago,Battle!,
600,,601,ycoder,3138,Another,Open,a year ago,Battle!,
601,,602,NovaWolf9,3136,Tridents,Open,2 years ago,Battle!,
602,,603,fujirena27,3136,,Open,5 years ago,Battle!,
603,,604,nickelodean,3135,Kings Of Kode,Open,8 years ago,Battle!,
604,,605,FrostFreeze,3134,Sst 2020 S1 06,Open,3 years ago,Battle!,
605,,606,Dreamless_Wizard,3133,Hyrule Warriors,Open,3 years ago,Battle!,
606,,607,CrunchyCode,3131,HyperX,11-14,2 years ago,Battle!,
607,,608,y/ u4,3131,The Slayers,Open,2 years ago,Battle!,
608,,609,Seeplayer,3128,HyperX,Open,8 months ago,Battle!,
609,,610,nick482?,3124,HyperX,Open,a year ago,Battle!,
610,,611,djg6,3122,,Open,8 months ago,Battle!,
611,,612,FausT_MadMan,3121,,Open,6 years ago,Battle!,
612,,613,MbIXA,3121,,Open,7 years ago,Battle!,
613,,614,Nijelly,3119,The Slayers,Open,8 years ago,Battle!,
614,,615,Sree:0,3118,Timondrick Richard,0-11,4 months ago,Battle!,
615,,616,metaki,3118,,Open,2 years ago,Battle!,
616,,617,kongxinga,3117,,Open,8 years ago,Battle!,
617,,618,Ofion,3113,The Slayers,Open,5 years ago,Battle!,
618,,619,1012276,3109,Fighters From The South,Open,6 years ago,Battle!,
619,,620,LucasC12321,3107,,Open,2 years ago,Battle!,
620,,621,jangbaang,3107,Some People,Open,3 years ago,Battle!,
621,,622,FishBoneTheGreat,3106,The Slayers,Open,2 years ago,Battle!,
622,,623,小恩_20628,3101,,Open,2 years ago,Battle!,
623,,624,Rexanator345,3100,The Slayers,Open,5 years ago,Battle!,
624,,625,benjaminbar,3097,The Slayers,Open,4 years ago,Battle!,
625,,626,Corbin,3097,Computers II (8th) Q4,Open,3 months ago,Battle!,
626,,627,FukamiiKun,3090,Ace Of Coders,Open,8 years ago,Battle!,
627,,628,2tek,3089,HyperX,Open,9 months ago,Battle!,
628,,629,Learner Allan,3089,Learner Group,14-18,2 years ago,Battle!,
629,,630,steveyme19,3086,The Robloxian Coders,Open,5 years ago,Battle!,
630,,631,Den88,3084,,Open,8 years ago,Battle!,
631,,632,Fikky,3084,,Open,2 years ago,Battle!,
632,,633,SasteMi,3083,Team DerBezt,Open,2 years ago,Battle!,
633,,634,DeliciosoToeso,3083,HyperX,14-18,a year ago,Battle!,
634,,635,goutham123,3081,HyperX,11-14,a year ago,Battle!,
635,,636,Vedant Hiremath,3081,HyperX,Open,a year ago,Battle!,
636,,637,bosses9,3081,ICE Challenge 2022 Macau Screening Round,0-11,a year ago,Battle!,
637,,638,Julio68,3081,,Open,8 years ago,Battle!,
638,,639,pankratz,3077,Pankratz,Open,3 years ago,Battle!,
639,,640,chitboon,3076,,Open,7 years ago,Battle!,
640,,641,combater2006,3074,,Open,4 years ago,Battle!,
641,,642,jeffersonjones,3074,The Slayers,Open,2 months ago,Battle!,
642,,643,-Eer,3074,Racers,Open,2 years ago,Battle!,
643,,644,Rowan_Cantrell,3073,Pewdiepie,Open,7 months ago,Battle!,
644,,645,oscareczek,3072,,Open,a year ago,Battle!,
645,,646,Jadenpheonixlover,3070,Dragonborn,Open,3 years ago,Battle!,
646,,647,hoangquan,3069,HyperX,0-11,a year ago,Battle!,
647,,648,hefnerjt,3067,RCHS Dungeon Dueler,Open,8 years ago,Battle!,
648,,649,SavvyHacker101,3067,The Gaming Clan,Open,5 years ago,Battle!,
649,,650,IshakMaher,3066,The Slayers,Open,2 years ago,Battle!,
650,,651,Efe65,3066,Faze Clan,14-18,2 years ago,Battle!,
651,,652,jiraffe1,3063,Numerators,Open,3 years ago,Battle!,
652,,653,?The Mystery Man1?,3062,Dragon Of Light,Open,7 years ago,Battle!,
653,,654,Fabrício Matté,3056,,Open,7 years ago,Battle!,
654,,655,УммИльяс,3056,Победители,Open,a year ago,Battle!,
655,,656,lord of the dragons6,3055,Attack Of The Dragons,Open,4 years ago,Battle!,
656,,657,warrior T S M,3055,The Sluggers,Open,2 years ago,Battle!,
657,,658,Qin Wentian,3054,Python Militia,Open,2 years ago,Battle!,
658,,659,MARIO_5355,3053,Dragonborn,Open,3 years ago,Battle!,
659,,660,lamanley,3050,Annihilating All-Stars,Open,5 years ago,Battle!,
660,,661,kai battleblade,3049,The Slayers,Open,2 years ago,Battle!,
661,,662,kuzeykurt200,3048,True Direction,Open,2 years ago,Battle!,
662,,663,Anoner654,3048,,Open,8 years ago,Battle!,
663,,664,Minato the yellow flash ⚡,3048,The Slayers,11-14,2 years ago,Battle!,
664,,665,Pasha225,3047,Dragonborn,Open,4 years ago,Battle!,
665,,666,Mighty9thward,3047,Dragonborn,Open,6 years ago,Battle!,
666,,667,qjleny,3046,HyperX,11-14,2 years ago,Battle!,
667,,668,Isah4,3045,W Ty,Open,2 years ago,Battle!,
668,,669,alex6295,3044,The Slayers,Open,2 years ago,Battle!,
669,,670,jokajinx,3043,The Slayers,Open,6 years ago,Battle!,
670,,671,zakwhite1,3043,The Slayers,Open,2 years ago,Battle!,
671,,672,Cayden999,3043,Wakanda,Open,5 years ago,Battle!,
672,,673,ookboxthegreat,3042,,Open,2 years ago,Battle!,
673,,674,zento8,3042,HyperX,Open,a year ago,Battle!,
674,,675,Yehonatan Neuman,3041,The Slayers,Open,2 years ago,Battle!,
675,,676,Bryce,3040,,Open,3 months ago,Battle!,
676,,677,Catastrophicallynice,3038,Dragonborn,Open,2 years ago,Battle!,
677,,678,NatsuTeaSufferu,3037,HyperX,Open,2 years ago,Battle!,
678,,679,JIRM,3035,Ian123456789,Open,6 years ago,Battle!,
679,,680,spinomark,3035,Die Kämpfer,Open,3 years ago,Battle!,
680,,681,urbanos,3034,,Open,a year ago,Battle!,
681,,682,AlexanderMaz,3031,Death To The Enemies,Open,10 months ago,Battle!,
682,,683,jnalbach,3030,HyperX,Open,a year ago,Battle!,
683,,684,andres258,3026,The Slayers,Open,2 years ago,Battle!,
684,,685,shiuanjyh,3025,國語,Open,2 years ago,Battle!,
685,,686,04dolcer,3025,Hyrule Warriors,Open,6 years ago,Battle!,
686,,687,DragonX57,3024,Dragonborn,11-14,2 years ago,Battle!,
687,,688,dikbok,3022,The Slayers,11-14,2 months ago,Battle!,
688,,689,kimstar43215,3022,The Slayers,Open,6 years ago,Battle!,
689,,690,Nathan851,3022,Nathan12,Open,5 years ago,Battle!,
690,,691,haw78,3021,Wolf Clan 101,0-11,2 years ago,Battle!,
691,,692,rimgro,3020,The Slayers,Open,5 years ago,Battle!,
692,,693,Kojiro1110,3019,,Open,4 years ago,Battle!,
693,,694,Zolvio,3018,Pewdiepie,Open,7 years ago,Battle!,
694,,695,OwenG1027,3017,,Open,2 years ago,Battle!,
695,,696,annaR,3015,Pewdiepie,Open,7 years ago,Battle!,
696,,697,Jie Xiang,3014,Ace Of Coders,Open,8 years ago,Battle!,
697,,698,H.P.B.L,3013,HyperX,Open,a month ago,Battle!,
698,,699,ian676,3012,The Slayers,Open,2 years ago,Battle!,
699,,700,Yo in the HOOUUUSSE,3011,,Open,2 years ago,Battle!,
700,,701,Frappuccinooooooo,3011,,Open,8 years ago,Battle!,
701,,702,yizhu,3007,The Slayers,Open,3 years ago,Battle!,
702,,703,atharvrawat,3006,The Slayers,Open,a year ago,Battle!,
703,,704,JerryP,3004,,Open,8 years ago,Battle!,
704,,705,rrcode,3004,,Open,4 years ago,Battle!,
705,,706,tcssr_ngovekar,3003,,Open,3 years ago,Battle!,
706,,707,MishaStrakhal,2999,Misga,14-18,2 years ago,Battle!,
707,,708,gamergalegho,2997,Dragonborn,Open,6 years ago,Battle!,
708,,709,lunawarea,2995,,Open,5 years ago,Battle!,
709,,710,Jack cole,2994,1105,Open,3 years ago,Battle!,
710,,711,Süper Kodlamacı,2994,The Slayers,Open,5 years ago,Battle!,
711,,712,Ingyu,2992,Bohemians,Open,8 years ago,Battle!,
712,,713,Zahn,2989,,Open,6 years ago,Battle!,
713,,714,Michael17032011,2987,The Slayers,Open,2 years ago,Battle!,
714,,715,Ty107,2987,FalconArmy7,Open,8 years ago,Battle!,
715,,716,Jefficus,2986,ACA Savages,Open,5 years ago,Battle!,
716,,717,dario48,2985,Dario48,Open,4 years ago,Battle!,
717,,718,Mariano Teodoro Ortega Nevarez,2983,Tecmilenio - Chihuahua,0-11,4 months ago,Battle!,
718,,719,zamanismail,2983,Okars Stompfoots,Open,3 years ago,Battle!,
719,,720,Liu Ya,2981,NJC Coders,Open,4 years ago,Battle!,
720,,721,Liliana2009,2981,The Kithgard Army,Open,4 years ago,Battle!,
721,,722,theabsolutebeast,2979,The Slayers,Open,5 years ago,Battle!,
722,,723,Curlheinz,2978,,Open,2 years ago,Battle!,
723,,724,d_Arklrd۞𓂀,2975,HyperX,14-18,6 months ago,Battle!,
724,,725,SRNI,2974,,Open,5 years ago,Battle!,
725,,726,rorikf,2973,The Yeetsome,Open,3 years ago,Battle!,
726,,727,PizhOlolo,2973,Гавнопрогримисты!,Open,6 years ago,Battle!,
727,,728,24mgreco,2967,GrecoClan,Open,5 years ago,Battle!,
728,,729,JamesDaHaXoR,2966,,Open,6 years ago,Battle!,
729,,730,THE#1#1Rya!,2966,Combact Coders,Open,4 years ago,Battle!,
730,,731,kyle.han7,2966,The Slayers,Open,7 years ago,Battle!,
731,,732,Webix24,2965,WeAreTheQueens,Open,8 months ago,Battle!,
732,,733,airhand,2964,The Slayers,Open,5 years ago,Battle!,
733,,734,chunckyPeon,2964,,Open,7 months ago,Battle!,
734,,735,dragonnight44,2959,,Open,4 years ago,Battle!,
735,,736,Carlos Wong,2958,Carlos Wong,Open,7 years ago,Battle!,
736,,737,Mr-Borges,2957,Mr. Borges' Class 2018-2019,Open,6 years ago,Battle!,
737,,738,catattack50,2955,HyperX,Open,2 years ago,Battle!,
738,,739,Knight-Alexander,2954,HyperX,Open,2 years ago,Battle!,
739,,740,sebastian404,2952,Another,11-14,2 years ago,Battle!,
740,,741,BrownBearTw,2952,Ybtrdhtrdhet,Open,4 years ago,Battle!,
741,,742,mardvagheii,2951,The Slayers,11-14,a year ago,Battle!,
742,,743,Forchellius,2945,Thunderstorm,Open,5 years ago,Battle!,
743,,744,Eragon25,2945,Dragonborn,Open,4 months ago,Battle!,
744,,745,mutsu,2944,Sanma！,Open,a year ago,Battle!,
745,,746,Batuhan80,2941,,Open,3 years ago,Battle!,
746,,747,familie-block,2941,,Open,7 months ago,Battle!,
747,,748,StaticElectricity,2941,Striker Fighters,Open,3 years ago,Battle!,
748,,749,yemine07,2940,Dragonborn,Open,6 years ago,Battle!,
749,,750,GeorgeNeeb,2936,The Neebs,Open,3 years ago,Battle!,
750,,751,ArtDes,2935,The Slayers,Open,5 years ago,Battle!,
751,,752,이창민,2934,The Slayers,Open,2 years ago,Battle!,
752,,753,shish kebab,2933,The Trojans,Open,5 years ago,Battle!,
753,,754,iheartmemphis,2933,The Slayers,Open,7 years ago,Battle!,
754,,755,JuampyXnaker,2932,The Slayers,Open,6 years ago,Battle!,
755,,756,Hero10000,2931,,Open,2 years ago,Battle!,
756,,757,the potion,2927,The Slayers,Open,2 years ago,Battle!,
757,,758,alhong,2925,The Slayers,Open,5 months ago,Battle!,
758,,759,Drdinobub4,2924,Team Ogre,Open,2 years ago,Battle!,
759,,760,Big,2919,HyperX,Open,2 years ago,Battle!,
760,,761,thelegendary175,2918,Legendary Coding,Open,7 years ago,Battle!,
761,,762,The fast runner?/||,2918,HyperX,0-11,2 months ago,Battle!,
762,,763,,2915,Homeschool,Open,2 years ago,Battle!,
763,,764,鄭成功,2915,,Open,4 years ago,Battle!,
764,,765,RAY YEE,2914,Pg O,Open,5 years ago,Battle!,
